LOCATION,Country,SUBJECT,Subject_1,MEASURE,Measure_1,FREQUENCY,Frequency_1,TIME,Period,Unit_Code,Unit,PowerCode_Code,PowerCode,Reference_Period_Code,Reference_Period,Value,Flag_Codes,Flags,_rescued_data
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1998-Q1,Q1-1998,PC,Percentage,0,Units,null,null,0.373069658,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1998-Q2,Q2-1998,PC,Percentage,0,Units,null,null,1.362702927,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1998-Q3,Q3-1998,PC,Percentage,0,Units,null,null,0.436418169,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1998-Q4,Q4-1998,PC,Percentage,0,Units,null,null,1.274166827,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1999-Q1,Q1-1999,PC,Percentage,0,Units,null,null,1.088800198,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1999-Q2,Q2-1999,PC,Percentage,0,Units,null,null,0.675856269,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1999-Q3,Q3-1999,PC,Percentage,0,Units,null,null,0.710203045,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1999-Q4,Q4-1999,PC,Percentage,0,Units,null,null,1.909013491,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2000-Q1,Q1-2000,PC,Percentage,0,Units,null,null,0.646169261,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2000-Q2,Q2-2000,PC,Percentage,0,Units,null,null,2.588399302,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2000-Q3,Q3-2000,PC,Percentage,0,Units,null,null,0.761554886,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2000-Q4,Q4-2000,PC,Percentage,0,Units,null,null,-0.292982709,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2001-Q1,Q1-2001,PC,Percentage,0,Units,null,null,0.295874937,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2001-Q2,Q2-2001,PC,Percentage,0,Units,null,null,0.097232634,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2001-Q3,Q3-2001,PC,Percentage,0,Units,null,null,0.380846531,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2001-Q4,Q4-2001,PC,Percentage,0,Units,null,null,0.831555279,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2002-Q1,Q1-2002,PC,Percentage,0,Units,null,null,-0.140790624,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2002-Q2,Q2-2002,PC,Percentage,0,Units,null,null,1.547213411,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2002-Q3,Q3-2002,PC,Percentage,0,Units,null,null,0.623311997,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2002-Q4,Q4-2002,PC,Percentage,0,Units,null,null,0.15213282,null,null,null
